Total Number of Aligned Reads:	256870	Total Number of Mapped Genomes:	14682
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|405532|org|Bacillus_cereus_B4264	0.510106442764617	0.66312531630786	170337.0	0.6631136372484135	1.1679059446412581e-05	0.4085648153566392	0.5002232097498116	128492.33588843411	0.4825826293455834	0.034266360415774515
ti|1279365|org|Bacillus_thuringiensis_serovar_kurstaki_str._HD73	0.36664606585103565	0.15405847315762838	39573.0	0.15356795266087905	0.0004905204967493285	0.3017661660236219	0.12913716183367352	33171.46276021572	0.10372172694359014	0.05732082376299295
ti|1286404|org|Bacillus_thuringiensis_serovar_thuringiensis_str._IS5056	0.03234048133280667	0.012045003309066844	3094.0	0.01203332424962043	1.1679059446412581e-05	0.05050693500758589	0.014075446911421633	3615.5600481368747	0.010733055631253163	0.027212208510141316
ti|29339|org|Bacillus_thuringiensis_serovar_kurstaki	0.031869332098318236	0.010978315879627828	2820.0	0.010974422859812356	3.893019815470861e-06	0.028155686339515165	0.010929438464879605	2807.444858473624	0.009421107953439483	0.007945653443376027
ti|405531|org|Bacillus_cereus_G9842	0.023926463504021816	0.09980924202904193	25638.0	0.09977031183088722	3.8930198154708606e-05	0.08401892425779096	0.16724489266599052	42960.19557911299	0.1578892046560517	0.020504535368085025
ti|1194641|org|Bacillus_phage_BtCS33	0.011786906675140428	0.003129987931638572	804.0	0.003129987931638572	0.0	0.012310174902062633	0.00528555300346478	1357.699999999998	0.0034803597150309495	0.004831237590999338
ti|570416|org|Bacillus_thuringiensis_serovar_kurstaki_str._YBT-1520	0.007843381406737777	0.002818546346400903	724.0	0.002814653326585432	3.893019815470861e-06	0.011467876934901415	0.005299099785513117	1361.1797619047543	0.0034414295168762408	0.009109666368201813
ti|541229|org|Bacillus_thuringiensis_serovar_chinensis_CT-43	0.005971615655071104	0.010374897808229843	2665.0	0.01035543270915249	1.9465099077354303e-05	0.03875325458878155	0.01788265703334882	4593.518112156311	0.00981819597461751	0.03523961536964223
ti|1428|org|Bacillus_thuringiensis	0.0038989343188679127	0.0014676684704325144	377.0	0.0014676684704325144	0.0	0.009229031734684708	0.004746824119872269	1219.31671167159	0.0020710865418304978	0.011223576128002491
ti|1195464|org|Bacillus_thuringiensis_MC28	0.0018811274886364065	0.002717327831198661	698.0	0.002717327831198661	0.0	0.0030567956125145965	0.003157686705235665	811.1149839738853	0.00284969050492467	0.00497527932417176
ti|714359|org|Bacillus_thuringiensis_BMB171	0.0017927569938602525	0.0054074045236890255	1389.0	0.005395725464242613	1.1679059446412581e-05	0.012773825505996756	0.023158608490008677	5948.751762828529	0.012500486627476933	0.02366177443843189
ti|1118063|org|Staphylococcus_phage_SpaA1	0.000754879853233293	0.00021411608985089735	55.0	0.00021411608985089735	0.0	0.0007548798533084254	0.0009861019192587723	253.3000000000008	0.00018297193132713047	0.002429244364853817
ti|527021|org|Bacillus_thuringiensis_Bt407	0.00031619250503659124	0.0014404173317242184	370.0	0.0014365243119087475	3.893019815470861e-06	0.007875343773114059	0.012466639543165722	3202.3056994529793	0.006053645813057188	0.02509829875034064
ti|226900|org|Bacillus_cereus_ATCC_14579	0.00027860341478590575	0.0016973566395452953	436.0	0.0016895705999143535	7.786039630941722e-06	0.010248731623792763	0.016872298044164045	4333.987198604418	0.007797718690388134	0.02103009304317359
ti|1217984|org|Bacillus_cereus_FRI-35	0.00023099621052901455	0.011562268851948457	2970.0	0.011558375832132985	3.893019815470861e-06	0.001452610893170478	0.01998750536875841	5134.1905040729725	0.018215439716588157	0.006244403784015261
ti|1218175|org|Bacillus_thuringiensis_HD-771	0.0001834104785602192	0.004959707244909877	1274.0	0.004959707244909877	0.0	0.009572550355399972	0.017548437221844133	4507.667069175102	0.011009460038151593	0.021462218242690855
ti|930170|org|Bacillus_thuringiensis_serovar_finitimus_YBT-020	5.837376978779664e-05	0.00037762292210067347	97.0	0.00037762292210067347	0.0	0.00045418772494709584	0.000830219956845757	213.2586003149696	0.00043212519951726556	0.0047027679370888
ti|198094|org|Bacillus_anthracis_str._Ames	4.303117971791404e-05	0.009397749834546658	2414.0	0.009393856814731188	3.893019815470861e-06	0.006213339519811431	0.0237555702685687	6102.093334887241	0.02134542764822673	0.008440066959940826
ti|1396|org|Bacillus_cereus	2.987112695510681e-05	0.00017518589169618874	45.0	0.00017518589169618874	0.0	0.00018971812363170992	0.0008517270702579915	218.78313253717027	0.0002180091096663682	0.005368474325534317
ti|1433|org|Bacillus_thuringiensis_serovar_aizawai	9.608980571670897e-06	1.9465099077354303e-05	5.0	1.9465099077354303e-05	0.0	0.00047367428472007406	0.0013197789683035877	339.0116235881426	2.3358118892825163e-05	0.006968505469692841
ti|1444|org|Bacillus_thuringiensis_serovar_tenebrionis	9.186906096523404e-06	0.00033090668431502316	85.0	0.00033090668431502316	0.0	6.006872338293941e-05	0.0018050650048169374	463.66704778732674	0.0016817845602834119	0.0003581578230233192
ti|288681|org|Bacillus_cereus_E33L	7.633709457989216e-06	0.0006462412893681629	166.0	0.0006462412893681629	0.0	8.800984223544139e-05	0.0012068504031411632	310.0036630548706	0.0008058551018024682	0.004149959123291937
ti|526980|org|Bacillus_cereus_ATCC_10876	5.207787725803908e-06	8.564643594035894e-05	22.0	8.564643594035894e-05	0.0	0.0004553661549078469	0.0004807879472106513	123.5	0.00046716237785650327	2.3358118892825163e-05
ti|572264|org|Bacillus_cereus_03BB102	4.3617633851672136e-06	0.00036205084283879007	93.0	0.0003581578230233192	3.893019815470861e-06	1.7917497463988485e-05	0.0015347405454051268	394.22880389821495	0.0008292132206952933	0.005014209522326469
ti|334406|org|Bacillus_cereus_NC7401	3.838108460181018e-06	0.0008136411414334099	209.0	0.000809748121617939	3.893019815470861e-06	0.00016172646473269046	0.001424390883272095	365.883286186103	0.0009654689142367735	0.004585977342624674
ti|180891|org|Bacillus_thuringiensis_serovar_sooncheon	4.754346514136261e-07	0.00012068361427959668	31.0	0.00012068361427959668	0.0	4.754349250824273e-07	0.00013680771197228115	35.14179697431986	0.00012068361427959668	6.618133686300464e-05
ti|1440|org|Bacillus_thuringiensis_serovar_alesti	3.692793540671567e-07	7.786039630941722e-06	2.0	7.786039630941722e-06	0.0	3.6891712202284997e-07	4.234765419776115e-05	10.877841933778907	7.786039630941722e-06	0.0002374742087437225
ti|1430|org|Bacillus_thuringiensis_serovar_israelensis	1.352687373948231e-07	0.00010121851520224238	26.0	0.00010121851520224238	0.0	1.4190641326816909e-07	0.00011690498344367015	30.02938309717555	0.00011289757464865497	6.228831704753377e-05
ti|261594|org|Bacillus_anthracis_str._Ames_Ancestor	1.173837710940756e-07	0.0012535523805816172	322.0	0.0012535523805816172	0.0	9.063957294968962e-05	0.0013249213086163288	340.33253654427637	0.000280297426713902	0.0065208081909136914
ti|32630|org|synthetic_construct	1.0507675319374736e-07	0.0001090045548331841	28.0	0.0001090045548331841	0.0	2.5137140812920928e-05	0.0006879959168663018	176.72551116544693	0.00016739985206524701	0.0013820220344921556
ti|86662|org|Bacillus_weihenstephanensis	5.1521286506889e-08	7.00743566784755e-05	18.0	6.618133686300464e-05	3.893019815470861e-06	5.163713320870277e-08	9.180448943259404e-05	23.58181920055043	8.564643594035894e-05	2.3358118892825163e-05
ti|281309|org|Bacillus_thuringiensis_serovar_konkukian_str._97-27	2.6212714245023027e-08	2.7251138708296026e-05	7.0	2.7251138708296026e-05	0.0	3.899622142098787e-05	0.0006547190300668147	168.1776772532627	0.00029197648616031453	0.004410791450928485
ti|568206|org|Bacillus_anthracis_str._CDC_684	6.450218230738926e-09	0.00019075797095807217	49.0	0.00018297193132713047	7.786039630941722e-06	2.5635476936217623e-07	0.0008394146908531356	215.62045163944492	8.564643594035894e-05	0.005707167049480282
ti|637380|org|Bacillus_cereus_biovar_anthracis_str._CI	3.482110906020559e-09	3.8930198154708606e-05	10.0	3.8930198154708606e-05	0.0	3.604120039477184e-05	0.0009134319196631868	234.63325720388278	9.343247557130065e-05	0.005259469770701133
ti|347495|org|Bacillus_cereus_F837/76	3.0411326619542693e-09	1.5572079261883443e-05	4.0	1.5572079261883443e-05	0.0	0.0001499664757236317	0.0009717151923605616	249.60448146165746	0.0005255576750885662	0.004527582045392611
ti|1436|org|Bacillus_thuringiensis_serovar_entomocidus	1.8230239724340802e-09	7.786039630941722e-06	2.0	7.786039630941722e-06	0.0	7.2694298365816106e-06	5.942235065851769e-05	15.26381921365344	2.3358118892825163e-05	0.00023358118892825164
ti|870739|org|Bacillus_cereus_VPC1401	1.1297589452028017e-09	7.786039630941722e-06	2.0	7.786039630941722e-06	0.0	1.1357916847508998e-09	1.3625569354148013e-05	3.5	7.786039630941722e-06	1.1679059446412581e-05
ti|1217737|org|Bacillus_thuringiensis_HD-789	1.2808768988558246e-11	3.503717833923775e-05	9.0	3.503717833923775e-05	0.0	4.828462883983454e-06	0.0006941669569490562	178.31066623150406	0.00017518589169618874	0.004714446996535213
