Total Number of Aligned Reads:	202550	Total Number of Mapped Genomes:	9796
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1081093|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum/pullorum	0.9354225981785723	0.9252826462601826	187416.0	0.9252727721550235	9.874105159219945e-06	0.5567507393296626	0.5233040031960321	105995.2258473563	0.40250308565786225	0.361481115773883
ti|439851|org|Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853	0.05528308058470937	0.05586274993828684	11315.0	0.05585781288570723	4.937052579609973e-06	0.2677745160394698	0.21371473976695393	43287.92053979652	0.12273019007652432	0.2902493211552703
ti|216597|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._SL1344	0.005888480869824104	0.014282893112811652	2893.0	0.014282893112811652	0.0	0.11590480545500513	0.05175525335502296	10483.0265670599	0.034682794371760056	0.1003949642063688
ti|550537|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str.	0.002272111105629433	0.0019550728215255494	396.0	0.0019303875586274993	2.4685262898049865e-05	0.012418194443169828	0.033753545909425135	6836.780723954062	0.002735127129103925	0.1536015798568255
ti|550538|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287/91	0.0007779363478497679	0.0005183905208590472	105.0	0.0005183905208590472	0.0	0.0181507304777777	0.07408474667180334	15005.865438373767	0.006753887928906443	0.19484078005430758
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	0.00020367300758564254	0.00042458652184645766	86.0	0.00042458652184645766	0.0	0.008334289209251586	0.009005848615306084	1824.1346370302474	0.0011700814613675636	0.06023204147124167
ti|454169|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476	7.040897368955027e-05	0.00044927178474450755	91.0	0.00044927178474450755	0.0	0.005019452827286683	0.006524192234772196	1321.4751371531083	0.00028634904961737844	0.05818810170328314
ti|149539|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis	2.7599124394032382e-05	8.886694643297951e-05	18.0	8.886694643297951e-05	0.0	3.286603386227367e-05	0.000990228233148326	200.57072862419344	7.899284127375956e-05	0.006877314243396692
ti|295319|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC	1.453648229292564e-05	0.00030609725993581833	62.0	0.00030609725993581833	0.0	0.0004014477586164912	0.0032429496880561994	656.8594593157832	0.00026660083929893854	0.036716860034559366
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	1.0760689048485296e-05	0.00019748210318439892	40.0	0.00019748210318439892	0.0	0.0007086812397810105	0.0030942038309243842	626.730985953734	0.00021229326092322883	0.0331671192298198
ti|476213|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain	1.0183384528636796e-05	3.949642063687978e-05	8.0	3.949642063687978e-05	0.0	0.0008541449507787686	0.0044864019679717124	908.7207186126703	2.4685262898049865e-05	0.04592940014811158
ti|936157|org|Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str.	8.040736953957666e-06	7.899284127375956e-05	16.0	7.899284127375956e-05	0.0	0.0015671473443936432	0.004557986604191324	923.2201866789527	0.00010367810417180944	0.04499629721056529
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	7.815730225165336e-06	6.911873611453961e-05	14.0	6.911873611453961e-05	0.0	0.0011624466909428437	0.0026079547881132717	528.2412423323432	6.418168353492964e-05	0.033364601333004194
ti|1171376|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._U288	1.2586177155347485e-06	7.899284127375956e-05	16.0	7.899284127375956e-05	0.0	0.0012395332830630209	0.004137820657714974	838.115574220168	0.00011355220933102937	0.05515181436682301
ti|990282|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	1.1984476532852625e-06	1.4811157738829918e-05	3.0	1.4811157738829918e-05	0.0	0.00666778733297226	0.006230598780786557	1262.0077830483172	0.00026166378671932855	0.061229326092322886
ti|108619|org|Salmonella_enterica_subsp._enterica_serovar_Newport	2.5203391989709e-07	0.00012342631449024932	25.0	0.00012342631449024932	0.0	6.283684652703956e-06	0.0001296896223198548	26.268633000886588	0.00010367810417180944	0.00037027894347074796
ti|1160717|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._B182	4.921560469942248e-08	9.380399901258949e-05	19.0	9.380399901258949e-05	0.0	4.523341782512494e-05	0.004593402844419488	930.3937461371673	0.00012342631449024932	0.051607010614663044
ti|321314|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str.	1.370730240367789e-08	9.380399901258949e-05	19.0	9.380399901258949e-05	0.0	7.603920384641724e-07	0.0045065080060435435	912.7931966241197	0.00016785978770673908	0.04734139718588003
ti|29476|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_var._danysz	2.7631028707657673e-09	4.937052579609973e-06	1.0	4.937052579609973e-06	0.0	2.9417829425606307e-09	1.3793977661210686e-05	2.793970175278224	9.874105159219945e-06	6.418168353492964e-05
ti|562|org|Escherichia_coli	1.0963455345361654e-13	3.455936805726981e-05	7.0	3.455936805726981e-05	0.0	4.985661799730763e-08	1.0440726385462083e-05	2.114769129375345	0.0	0.00011355220933102937
