Total Number of Aligned Reads:	214775	Total Number of Mapped Genomes:	15478
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1195464|org|Bacillus_thuringiensis_MC28	0.6700223110891432	0.2590292166220463	55633.0	0.25896868816203006	6.052846001629613e-05	0.6673799266971246	0.23272658213585204	49983.85167822762	0.21402397858223723	0.025272960074496566
ti|405531|org|Bacillus_cereus_G9842	0.22900467358360543	0.5048818531020836	108436.0	0.5042719124665348	0.0006099406355488301	0.15201138338776443	0.22315614831645667	47928.36175466698	0.19509719473868	0.04297520661157025
ti|405532|org|Bacillus_cereus_B4264	0.04597039560950822	0.12392969386567337	26617.0	0.12364567570713537	0.0002840181585380049	0.07763530186227185	0.1973370883623281	42383.07315301902	0.1706995693167268	0.0388918635781632
ti|1217737|org|Bacillus_thuringiensis_HD-789	0.026848814766394155	0.005936445116982889	1275.0	0.005917820975439413	1.862414154347573e-05	0.02566268290615872	0.006424858116006575	1379.8989018653122	0.005079734605983006	0.007994412757536958
ti|1279365|org|Bacillus_thuringiensis_serovar_kurstaki_str._HD73	0.01076162733170506	0.0014945873588639274	321.0	0.0014806192527063206	1.3968106157606798e-05	0.010621971690922802	0.002680424412581229	575.6881532121334	0.0012291933418693982	0.005768827843091608
ti|714359|org|Bacillus_thuringiensis_BMB171	0.004929957382209183	0.008827843091607496	1896.0	0.008818531020835758	9.312070771737866e-06	0.008365862199477565	0.012824079601636293	2754.291696441435	0.005852636480037248	0.015737399604236993
ti|198094|org|Bacillus_anthracis_str._Ames	0.004006319369224716	0.05277616109882435	11335.0	0.05254335932953091	0.00023280176929344664	0.028024902666644008	0.13983130698633162	30032.26895798937	0.12131300197881503	0.028331975323012456
ti|1428|org|Bacillus_thuringiensis	0.0023766617801096114	0.0008008380863694564	172.0	0.0008008380863694564	0.0	0.0023760554559018997	0.0008717725345108718	187.23494609957248	0.0006006285647770924	0.002672564311488767
ti|527021|org|Bacillus_thuringiensis_Bt407	0.0016602959243389487	0.004507042253521127	968.0	0.00449307414736352	1.3968106157606798e-05	0.004308841943677008	0.007521867399003352	1615.5090706209448	0.0027749970899778836	0.015187987428704457
ti|315749|org|Bacillus_cytotoxicus_NVH_391-98	0.0011008249936721448	0.0002886741939238738	62.0	0.0002886741939238738	0.0	0.0008489659279942612	0.0003350992267686017	71.97093642922644	0.00013502502619019903	0.001243161448027005
