Total Number of Aligned Reads:	167100	Total Number of Mapped Genomes:	5666
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|203119|org|Clostridium_thermocellum_ATCC_27405	0.9914904175204257	0.9844344703770197	164499.0	0.9844344703770197	0.0	0.589236287918326	0.6599667595262142	110280.4455168304	0.9362238180730101	0.044045481747456615
ti|637887|org|Clostridium_thermocellum_DSM_1313	0.0075048241188276936	0.009730700179533213	1626.0	0.009730700179533213	0.0	0.400820177139156	0.3198009285430623	53438.73515954571	0.5997426690604428	0.03423099940155595
ti|1515|org|Clostridium_thermocellum	0.00039238222294386355	0.0009634949132256134	161.0	0.0009634949132256134	0.0	0.0074853059698138675	0.008166125266220656	1364.5595319854717	0.0015559545182525433	0.019425493716337523
ti|492476|org|Clostridium_thermocellum_JW20	0.0003286865453460284	0.0003770197486535009	63.0	0.0003770197486535009	0.0	0.0003332106545186003	0.00042339916217833633	70.75	0.0004248952722920407	5.984440454817474e-05
ti|1238571|org|Allelic_replacement_vector_pAMG269	0.00015016295641831154	0.00029323758228605624	49.0	0.00029323758228605624	0.0	0.0001247861661809359	0.00018233113385716622	30.467532467532475	0.00012567324955116698	0.0003291442250149611
ti|743017|org|Clostridium_sp._IsoCT1S	4.860923248901403e-05	0.00010173548773189707	17.0	0.00010173548773189707	0.0	4.8609230726613516e-05	0.00012258128864951127	20.483333333333334	0.00010173548773189707	8.976660682226212e-05
ti|743020|org|Clostridium_sp._IsoCT2Y	4.192670345280705e-05	7.181328545780969e-05	12.0	7.181328545780969e-05	0.0	7.725655282659209e-05	0.00012866546977857572	21.5	0.00013165769000598443	5.385996409335727e-05
ti|553236|org|Transformation_vector_pBISN1-IN	3.197193710053167e-05	4.1891083183722323e-05	7.0	4.1891083183722323e-05	0.0	3.1971937100551694e-05	5.186515060841812e-05	8.666666666666668	4.1891083183722323e-05	3.5906642728904846e-05
ti|1238569|org|CipA_deletion_vector_pDGO-34	5.015526504264254e-06	6.582884500299221e-05	11.0	6.582884500299221e-05	0.0	4.836202112360926e-05	0.0001638363631182303	27.377056277056283	0.00017953321364452425	0.00014961101137043686
ti|580327|org|Thermoanaerobacterium_thermosaccharolyticum_DSM_571	3.1904771624972593e-06	0.0010113704368641533	169.0	0.0010113704368641533	0.0	0.0001453312810117481	0.0005366048274486336	89.66666666666667	0.00046678635547576304	0.0002094554159186116
ti|720554|org|Clostridium_clariflavum_DSM_19732	2.8127596164643274e-06	0.002908438061041293	486.0	0.002908438061041293	0.0	0.0010219965089338528	0.0035503642959081073	593.2658738462447	0.0039497307001795335	0.00016157989228007182
