Total Number of Aligned Reads:	168353	Total Number of Mapped Genomes:	13996
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1225788|org|Bacillus_amyloliquefaciens_subsp._plantarum_AS43.3	0.9625354386289644	0.9311387382464227	156760.0	0.9310912190456957	4.751920072704377e-05	0.5639811621005008	0.5574680184820143	93851.41331550256	0.48406621800621313	0.11891679981942704
ti|1150475|org|Bacillus_amyloliquefaciens_subsp._plantarum_UCMB5036	0.014084531187829817	0.022446882443437302	3779.0	0.022399363242710257	4.751920072704377e-05	0.30189621031938	0.3034276786503848	51082.95998382823	0.23617636751349844	0.10835565745784156
ti|692420|org|Bacillus_amyloliquefaciens_DSM_7	0.012881485649408294	0.011766942080034214	1981.0	0.011766942080034214	0.0	0.01483474855495118	0.010530540134078085	1772.848023192448	0.009224664841137372	0.00842871822895939
ti|1091041|org|Bacillus_amyloliquefaciens_IT-45	0.006580609735064436	0.018045416476094873	3038.0	0.01802165687573135	2.3759600363521884e-05	0.09403516160172742	0.06470460357269585	10893.214125274064	0.0466282157134117	0.033501036512565856
ti|1423|org|Bacillus_subtilis	0.0016425509560718274	0.0023759600363521885	400.0	0.0023581403360795473	1.7819700272641415e-05	0.0017217083835280487	0.002651251117027344	446.34607930490444	0.0020849049318990456	0.0013839967211751497
ti|1114958|org|Bacillus_amyloliquefaciens_subsp._plantarum_CAU_B946	0.0015383420570962139	0.003326344050893064	560.0	0.003326344050893064	0.0	0.0020381302270683884	0.005798885196540004	976.2597194930993	0.00390845425979935	0.009551359346135798
ti|1155777|org|Bacillus_amyloliquefaciens_subsp._plantarum_YAU_B9601-Y2	0.00046281536675735565	0.004068831562253123	685.0	0.004068831562253123	0.0	0.0011186009740026405	0.006022193633661237	1013.8543648077701	0.003854995158981426	0.011701603179034528
ti|326423|org|Bacillus_amyloliquefaciens_FZB42	0.00021265283894590176	0.0021621236330804914	364.0	0.0021621236330804914	0.0	0.015216989087103913	0.025114348906456457	4228.075981448664	0.013940945513296466	0.02291019465052598
ti|1204343|org|Bacillus_subtilis_BEST7613	5.83899673181288e-05	0.0014136962216295523	238.0	0.0014136962216295523	0.0	0.0015025752025436443	0.0032073358834549255	539.964617987287	0.0018710685286273485	0.004995455976430477
ti|7038|org|Bemisia_tabaci	1.5754058350196402e-06	5.9399000908804714e-05	10.0	5.9399000908804714e-05	0.0	1.5751656346421455e-06	5.953768045331223e-05	10.023347117356474	5.9399000908804714e-05	0.0
ti|1126211|org|Bacillus_amyloliquefaciens_Y2	1.2409078923376567e-06	0.00014255760218113132	24.0	0.00014255760218113132	0.0	0.0007701759360586938	0.004029082344130624	678.3080998814229	0.0017047513260826954	0.011909499682215345
ti|403674|org|Bacillus_sp._RH219	1.616492801855911e-07	1.7819700272641415e-05	3.0	1.7819700272641415e-05	0.0	4.035957178631042e-06	0.00029006270144434364	48.83292597625958	0.0002791753042713822	0.00011285810172672895
ti|999891|org|Bacillus_amyloliquefaciens_TA208	7.132376676681037e-08	0.0007840668119962223	132.0	0.0007840668119962223	0.0	0.0006841500941359329	0.0017330518989371441	291.764486341765	0.0007721870118144613	0.00755555291559996
ti|1034836|org|Bacillus_amyloliquefaciens_XH7	5.5295085192850374e-08	0.0006771486103603737	114.0	0.0006771486103603737	0.0	0.0007187796605779318	0.002030864220829544	341.90208416931625	0.0011107613169946482	0.007668411017326689
ti|1054400|org|Bacillus_amyloliquefaciens_subsp._plantarum	3.0861381358786355e-08	5.939900090880471e-06	1.0	5.939900090880471e-06	0.0	3.0874308950647776e-08	6.755477861311517e-05	11.373049643853777	5.939900090880471e-06	0.0002494758038169798
ti|1052588|org|Bacillus_subtilis_subsp._subtilis_str._RO-NN-1	2.0508851969315425e-08	0.0004217329064525135	71.0	0.0004217329064525135	0.0	2.1932303686844446e-05	0.0004685994739219451	78.89012723318122	0.00019007680290817507	0.0032134859491663352
ti|936156|org|Bacillus_subtilis_BSn5	1.8473218336135787e-08	0.0002672955040896212	45.0	0.0002672955040896212	0.0	3.425346500895776e-08	0.0004763217876749829	80.1902019204464	0.0002257162034534579	0.002922430844713192
ti|1204342|org|Bacillus_subtilis_BEST7003	6.671633248982523e-09	3.563940054528283e-05	6.0	3.563940054528283e-05	0.0	2.3592618019351156e-05	0.0004845892918453731	81.5820610500441	0.0	0.003843115358799665
ti|1052585|org|Bacillus_subtilis_subsp._spizizenii_TU-B-10	2.4083599188393235e-09	0.0006712087102694932	113.0	0.0006712087102694932	0.0	6.792750209663731e-06	0.0010712265215540911	180.34419858319592	0.0008672254132685488	0.003177846548621052
ti|1302650|org|Bacillus_subtilis_subsp._subtilis_str._BAB-1	7.406612530324913e-11	7.127880109056566e-05	12.0	7.127880109056566e-05	0.0	2.88117111793014e-08	0.00027229880990940986	45.84232154467888	7.721870118144612e-05	0.0030887480472578453
ti|1390|org|Bacillus_amyloliquefaciens	3.30525525042568e-11	5.939900090880471e-06	1.0	5.939900090880471e-06	0.0	0.0005362491385810715	0.000987943119943831	166.32318807190376	0.00017225710263553366	0.0021146044323534477
ti|666686|org|Bacillus_sp._1NLA3E	1.44036985860655e-15	9.503840145408754e-05	16.0	9.503840145408754e-05	0.0	4.894028457531979e-13	0.00021634573609400083	36.42245370863332	0.0001841369028172946	0.00017819700272641415
